Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
02/12/2022 09:44,Upper,52m,Bench Press (Dumbbell),1,50,10,0,0,,,10
02/12/2022 09:44,Upper,52m,Bench Press (Dumbbell),2,50,10,0,0,,,10
02/12/2022 09:44,Upper,52m,Lat Pulldown (Cable),1,49.5,12,0,0,,,9
02/12/2022 09:44,Upper,52m,Lat Pulldown (Cable),2,49.5,8,0,0,,,10
02/12/2022 09:44,Upper,52m,Seated Overhead Press (Dumbbell),1,30,14,0,0,,,10
02/12/2022 09:44,Upper,52m,Seated Overhead Press (Dumbbell),2,30,10,0,0,,,10
02/12/2022 09:44,Upper,52m,Seated Row (Cable),1,46.25,10,0,0,,,10
02/12/2022 09:44,Upper,52m,Seated Row (Cable),2,28.75,11,0,0,,,10
02/12/2022 09:44,Upper,52m,Tricep Pushdown (rope),1,16.25,15,0,0,,,10
02/12/2022 09:44,Upper,52m,Tricep Pushdown (rope),2,8.75,12,0,0,,,10
02/12/2022 09:44,Upper,52m,Bicep Curl (Dumbbell),1,30,8,0,0,,,10
02/12/2022 09:44,Upper,52m,Bicep Curl (Dumbbell),2,14,15,0,0,,,10
05/12/2022 12:41,Full Body,55m,Leg Press,1,125,12,0,0,,For weeks 1-4,
05/12/2022 12:41,Full Body,55m,Leg Press,2,195,8,0,0,,,9
05/12/2022 12:41,Full Body,55m,Leg Press,3,195,7,0,0,,,9
05/12/2022 12:41,Full Body,55m,Leg Press,1,175,12,0,0,,,9
05/12/2022 12:41,Full Body,55m,Incline Bench Press (Dumbbell),1,30,12,0,0,,,8.5
05/12/2022 12:41,Full Body,55m,Incline Bench Press (Dumbbell),2,50,11,0,0,,,10
05/12/2022 12:41,Full Body,55m,Incline Bench Press (Dumbbell),3,50,8,0,0,,,10
05/12/2022 12:41,Full Body,55m,Bent Over One Arm Row (Dumbbell),1,25,22,0,0,,,9.5
05/12/2022 12:41,Full Body,55m,Bent Over One Arm Row (Dumbbell),2,25,18,0,0,,,10
05/12/2022 12:41,Full Body,55m,Bicep Curl (Dumbbell),1,30,8,0,0,,,10
05/12/2022 12:41,Full Body,55m,Bicep Curl (Dumbbell),2,14,11,0,0,,,10
05/12/2022 12:41,Full Body,55m,Lateral Raise (Dumbbell),1,14,13,0,0,,,10
05/12/2022 12:41,Full Body,55m,Lateral Raise (Dumbbell),2,10,10,0,0,,,10
05/12/2022 12:41,Full Body,55m,Cable Crunch,1,31.25,15,0,0,,,10
05/12/2022 12:41,Full Body,55m,Cable Crunch,2,21.25,15,0,0,,,7
05/12/2022 12:41,Full Body,55m,Leg Press,1,125,12,0,0,,For weeks 1-4,
05/12/2022 12:41,Full Body,55m,Leg Press,2,195,8,0,0,,,9
05/12/2022 12:41,Full Body,55m,Leg Press,3,195,7,0,0,,,9
05/12/2022 12:41,Full Body,55m,Leg Press,1,175,12,0,0,,,9
05/12/2022 12:41,Full Body,55m,Incline Bench Press (Dumbbell),1,30,12,0,0,,,8.5
05/12/2022 12:41,Full Body,55m,Incline Bench Press (Dumbbell),2,50,11,0,0,,,10
05/12/2022 12:41,Full Body,55m,Incline Bench Press (Dumbbell),3,50,8,0,0,,,10
05/12/2022 12:41,Full Body,55m,Bent Over One Arm Row (Dumbbell),1,25,22,0,0,,,9.5
05/12/2022 12:41,Full Body,55m,Bent Over One Arm Row (Dumbbell),2,25,18,0,0,,,10
05/12/2022 12:41,Full Body,55m,Bicep Curl (Dumbbell),1,30,8,0,0,,,10
05/12/2022 12:41,Full Body,55m,Bicep Curl (Dumbbell),2,14,11,0,0,,,10
05/12/2022 12:41,Full Body,55m,Lateral Raise (Dumbbell),1,14,13,0,0,,,10
05/12/2022 12:41,Full Body,55m,Lateral Raise (Dumbbell),2,10,10,0,0,,,10
05/12/2022 12:41,Full Body,55m,Cable Crunch,1,31.25,15,0,0,,,10
05/12/2022 12:41,Full Body,55m,Cable Crunch,2,21.25,15,0,0,,,7
09/12/2022 13:22,Upper,50m,Bench Press (Dumbbell),1,60,8,0,0,,,10
09/12/2022 13:22,Upper,50m,Bench Press (Dumbbell),2,60,8,0,0,,,10
09/12/2022 13:22,Upper,50m,Bench Press (Dumbbell),1,50,11,0,0,,,10
09/12/2022 13:22,Upper,50m,Bench Press (Dumbbell),2,50,9,0,0,,,10
09/12/2022 13:22,Upper,50m,Lat Pulldown (Cable),1,49.5,12,0,0,,,9
09/12/2022 13:22,Upper,50m,Lat Pulldown (Cable),2,49.5,9,0,0,,,10
09/12/2022 13:22,Upper,50m,Seated Overhead Press (Dumbbell),1,35,7,0,0,,,10
09/12/2022 13:22,Upper,50m,Seated Overhead Press (Dumbbell),2,35,6,0,0,,,10
09/12/2022 13:22,Upper,50m,Seated Row (Cable),1,46.25,7,0,0,,,10
09/12/2022 13:22,Upper,50m,Seated Row (Cable),2,28.75,13,0,0,,,10
09/12/2022 13:22,Upper,50m,Tricep Pushdown (rope),1,16.25,11,0,0,,,10
09/12/2022 13:22,Upper,50m,Tricep Pushdown (rope),2,8.75,12,0,0,,,10
09/12/2022 13:22,Upper,50m,Bicep Curl (Dumbbell),1,30,10,0,0,,,10
09/12/2022 13:22,Upper,50m,Bicep Curl (Dumbbell),2,16,11,0,0,,,10
09/12/2022 13:22,Upper,50m,Bench Press (Dumbbell),1,60,8,0,0,,,10
09/12/2022 13:22,Upper,50m,Bench Press (Dumbbell),2,60,8,0,0,,,10
09/12/2022 13:22,Upper,50m,Bench Press (Dumbbell),1,50,11,0,0,,,10
09/12/2022 13:22,Upper,50m,Bench Press (Dumbbell),2,50,9,0,0,,,10
09/12/2022 13:22,Upper,50m,Lat Pulldown (Cable),1,49.5,12,0,0,,,9
09/12/2022 13:22,Upper,50m,Lat Pulldown (Cable),2,49.5,9,0,0,,,10
09/12/2022 13:22,Upper,50m,Seated Overhead Press (Dumbbell),1,35,7,0,0,,,10
09/12/2022 13:22,Upper,50m,Seated Overhead Press (Dumbbell),2,35,6,0,0,,,10
09/12/2022 13:22,Upper,50m,Seated Row (Cable),1,46.25,7,0,0,,,10
09/12/2022 13:22,Upper,50m,Seated Row (Cable),2,28.75,13,0,0,,,10
09/12/2022 13:22,Upper,50m,Tricep Pushdown (rope),1,16.25,11,0,0,,,10
09/12/2022 13:22,Upper,50m,Tricep Pushdown (rope),2,8.75,12,0,0,,,10
09/12/2022 13:22,Upper,50m,Bicep Curl (Dumbbell),1,30,10,0,0,,,10
09/12/2022 13:22,Upper,50m,Bicep Curl (Dumbbell),2,16,11,0,0,,,10
13/12/2022 14:00,Upper,46m,Bench Press (Dumbbell),1,60,8,0,0,,,10
13/12/2022 14:00,Upper,46m,Bench Press (Dumbbell),2,60,8,0,0,,,10
13/12/2022 14:00,Upper,46m,Bench Press (Dumbbell),1,50,11,0,0,,,10
13/12/2022 14:00,Upper,46m,Bench Press (Dumbbell),2,50,10,0,0,,,10
13/12/2022 14:00,Upper,46m,Lat Pulldown (Cable),1,49.5,12,0,0,,,9
13/12/2022 14:00,Upper,46m,Lat Pulldown (Cable),2,49.5,10,0,0,,,10
13/12/2022 14:00,Upper,46m,Seated Overhead Press (Dumbbell),1,35,10,0,0,,,10
13/12/2022 14:00,Upper,46m,Seated Overhead Press (Dumbbell),2,35,8,0,0,,,10
13/12/2022 14:00,Upper,46m,Seated Row (Cable),1,46.25,10,0,0,,,10
13/12/2022 14:00,Upper,46m,Seated Row (Cable),2,28.75,13,0,0,,,10
13/12/2022 14:00,Upper,46m,Tricep Pushdown (rope),1,16.25,13,0,0,,,10
13/12/2022 14:00,Upper,46m,Tricep Pushdown (rope),2,11.25,8,0,0,,,10
13/12/2022 14:00,Upper,46m,Bicep Curl (Dumbbell),1,30,10,0,0,,,10
13/12/2022 14:00,Upper,46m,Bicep Curl (Dumbbell),2,16,11,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Bench Press (Dumbbell),1,50,10,0,0,,"Focusing on CHEST, SHOULDERS and TRICEPS",9
15/12/2022 13:12,PUSH 2,28m,Bench Press (Dumbbell),2,60,7,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Bench Press (Dumbbell),3,60,6,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Bench Press (Dumbbell),4,60,5,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Seated Overhead Press (Dumbbell),1,35,10,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Seated Overhead Press (Dumbbell),2,35,9,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Seated Overhead Press (Dumbbell),3,35,6,0,0,,,
15/12/2022 13:12,PUSH 2,28m,Chest Fly (Dumbbell),1,30,8,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Chest Fly (Dumbbell),2,30,7,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Chest Fly (Dumbbell),3,30,6,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Tricep Pushdown (rope),1,16.25,13,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Tricep Pushdown (rope),2,16.25,8,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Tricep Pushdown (rope),3,16.25,7,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Bench Press (Dumbbell),1,50,10,0,0,,"Focusing on CHEST, SHOULDERS and TRICEPS",9
15/12/2022 13:12,PUSH 2,28m,Bench Press (Dumbbell),2,60,7,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Bench Press (Dumbbell),3,60,6,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Bench Press (Dumbbell),4,60,5,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Seated Overhead Press (Dumbbell),1,35,10,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Seated Overhead Press (Dumbbell),2,35,9,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Seated Overhead Press (Dumbbell),3,35,6,0,0,,,
15/12/2022 13:12,PUSH 2,28m,Chest Fly (Dumbbell),1,30,8,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Chest Fly (Dumbbell),2,30,7,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Chest Fly (Dumbbell),3,30,6,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Tricep Pushdown (rope),1,16.25,13,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Tricep Pushdown (rope),2,16.25,8,0,0,,,10
15/12/2022 13:12,PUSH 2,28m,Tricep Pushdown (rope),3,16.25,7,0,0,,,10
17/12/2022 17:52,Upper,1h 9m,Bench Press (Dumbbell),1,50,10,0,0,,,10
17/12/2022 17:52,Upper,1h 9m,Bench Press (Dumbbell),2,65,5,0,0,,,10
17/12/2022 17:52,Upper,1h 9m,Bench Press (Dumbbell),3,65,8,0,0,,,10
17/12/2022 17:52,Upper,1h 9m,Bench Press (Dumbbell),4,65,7,0,0,,,10
17/12/2022 17:52,Upper,1h 9m,Bench Press (Dumbbell),5,65,8,0,0,,,10
17/12/2022 17:52,Upper,1h 9m,Lat Pulldown (Cable),1,52,12,0,0,,,9.5
17/12/2022 17:52,Upper,1h 9m,Lat Pulldown (Cable),2,52,9,0,0,,,10
17/12/2022 17:52,Upper,1h 9m,Seated Overhead Press (Dumbbell),1,35,12,0,0,,,10
17/12/2022 17:52,Upper,1h 9m,Seated Overhead Press (Dumbbell),2,35,10,0,0,,,10
17/12/2022 17:52,Upper,1h 9m,Seated Row (Cable),1,46.25,12,0,0,,,10
17/12/2022 17:52,Upper,1h 9m,Seated Row (Cable),2,28.75,14,0,0,,,10
17/12/2022 17:52,Upper,1h 9m,Tricep Pushdown (rope),1,16.25,15,0,0,,,10
17/12/2022 17:52,Upper,1h 9m,Tricep Pushdown (rope),2,11.25,5,0,0,,,10
17/12/2022 17:52,Upper,1h 9m,Bicep Curl (Dumbbell),1,30,10,0,0,,,10
17/12/2022 17:52,Upper,1h 9m,Bicep Curl (Dumbbell),2,16,15,0,0,,,10
20/12/2022 13:02,Upper,48m,Bench Press (Dumbbell),1,50,5,0,0,,,10
20/12/2022 13:02,Upper,48m,Bench Press (Dumbbell),2,65,8,0,0,,,10
20/12/2022 13:02,Upper,48m,Bench Press (Dumbbell),3,65,7,0,0,,,
20/12/2022 13:02,Upper,48m,Bench Press (Dumbbell),1,55,8,0,0,,,10
20/12/2022 13:02,Upper,48m,Bench Press (Dumbbell),2,55,8,0,0,,,10
20/12/2022 13:02,Upper,48m,Lat Pulldown (Cable),1,52,12,0,0,,,9.5
20/12/2022 13:02,Upper,48m,Lat Pulldown (Cable),2,52,7,0,0,,,10
20/12/2022 13:02,Upper,48m,Seated Overhead Press (Dumbbell),1,35,12,0,0,,,10
20/12/2022 13:02,Upper,48m,Seated Overhead Press (Dumbbell),2,35,10,0,0,,,10
20/12/2022 13:02,Upper,48m,Seated Row (Cable),1,46.25,12,0,0,,,10
20/12/2022 13:02,Upper,48m,Seated Row (Cable),2,31.25,10,0,0,,,10
20/12/2022 13:02,Upper,48m,Tricep Pushdown (rope),1,18.75,12,0,0,,,10
20/12/2022 13:02,Upper,48m,Tricep Pushdown (rope),2,11.25,6,0,0,,,10
20/12/2022 13:02,Upper,48m,Bicep Curl (Dumbbell),1,30,10,0,0,,,10
20/12/2022 13:02,Upper,48m,Bicep Curl (Dumbbell),2,16,15,0,0,,,10
22/12/2022 11:42,Full Body,55m,Leg Press,1,155,5,0,0,,For weeks 1-4,
22/12/2022 11:42,Full Body,55m,Leg Press,2,155,10,0,0,,,9
22/12/2022 11:42,Full Body,55m,Leg Press,3,155,12,0,0,,,9
22/12/2022 11:42,Full Body,55m,Leg Press,1,155,10,0,0,,,9
22/12/2022 11:42,Full Body,55m,Incline Bench Press (Dumbbell),1,30,10,0,0,,,8.5
22/12/2022 11:42,Full Body,55m,Incline Bench Press (Dumbbell),2,50,10,0,0,,,10
22/12/2022 11:42,Full Body,55m,Incline Bench Press (Dumbbell),3,50,10,0,0,,,10
22/12/2022 11:42,Full Body,55m,Bent Over One Arm Row (Dumbbell),1,22.5,22,0,0,,,9.5
22/12/2022 11:42,Full Body,55m,Bent Over One Arm Row (Dumbbell),2,25,24,0,0,,,10
22/12/2022 11:42,Full Body,55m,Bicep Curl (Dumbbell),1,25,12,0,0,,,10
22/12/2022 11:42,Full Body,55m,Bicep Curl (Dumbbell),2,14,15,0,0,,,10
22/12/2022 11:42,Full Body,55m,Lateral Raise (Dumbbell),1,14,14,0,0,,,10
22/12/2022 11:42,Full Body,55m,Lateral Raise (Dumbbell),2,10,10,0,0,,,10
22/12/2022 11:42,Full Body,55m,Cable Crunch,1,31.25,15,0,0,,,10
22/12/2022 11:42,Full Body,55m,Cable Crunch,2,21.25,10,0,0,,,7
10/01/2023 12:53,Full Body,43m,Leg Press,1,155,7,0,0,,For weeks 1-4,
10/01/2023 12:53,Full Body,43m,Leg Press,2,155,13,0,0,,,9
10/01/2023 12:53,Full Body,43m,Leg Press,3,155,15,0,0,,,9
10/01/2023 12:53,Full Body,43m,Incline Bench Press (Dumbbell),1,30,10,0,0,,,8.5
10/01/2023 12:53,Full Body,43m,Incline Bench Press (Dumbbell),2,50,10,0,0,,,10
10/01/2023 12:53,Full Body,43m,Incline Bench Press (Dumbbell),3,50,6,0,0,,,10
10/01/2023 12:53,Full Body,43m,Bent Over One Arm Row (Dumbbell),1,22.5,30,0,0,,,9.5
10/01/2023 12:53,Full Body,43m,Bent Over One Arm Row (Dumbbell),2,22.5,14,0,0,,,10
10/01/2023 12:53,Full Body,43m,Bicep Curl (Dumbbell),1,25,8,0,0,,,10
10/01/2023 12:53,Full Body,43m,Bicep Curl (Dumbbell),2,16,8,0,0,,,10
10/01/2023 12:53,Full Body,43m,Lateral Raise (Dumbbell),1,14,10,0,0,,,10
10/01/2023 12:53,Full Body,43m,Lateral Raise (Dumbbell),2,10,10,0,0,,,10
10/01/2023 12:53,Full Body,43m,Cable Crunch,1,31.25,15,0,0,,,10
10/01/2023 12:53,Full Body,43m,Cable Crunch,2,21.25,20,0,0,,,7
24/01/2023 12:55,PUSH 2,37m,Bench Press (Dumbbell),1,40,12,0,0,,"Focusing on CHEST, SHOULDERS and TRICEPS",9
24/01/2023 12:55,PUSH 2,37m,Bench Press (Dumbbell),2,40,12,0,0,,,10
24/01/2023 12:55,PUSH 2,37m,Bench Press (Dumbbell),3,40,8,0,0,,,10
24/01/2023 12:55,PUSH 2,37m,Bench Press (Dumbbell),4,40,8,0,0,,,10
24/01/2023 12:55,PUSH 2,37m,Seated Overhead Press (Dumbbell),1,25,10,0,0,,,10
24/01/2023 12:55,PUSH 2,37m,Seated Overhead Press (Dumbbell),2,25,7,0,0,,,10
24/01/2023 12:55,PUSH 2,37m,Seated Overhead Press (Dumbbell),3,25,7,0,0,,,
24/01/2023 12:55,PUSH 2,37m,Chest Fly (Dumbbell),1,25,10,0,0,,,10
24/01/2023 12:55,PUSH 2,37m,Chest Fly (Dumbbell),2,25,8,0,0,,,10
24/01/2023 12:55,PUSH 2,37m,Chest Fly (Dumbbell),3,25,5,0,0,,,10
24/01/2023 12:55,PUSH 2,37m,Tricep Pushdown (rope),1,13.75,9,0,0,,,10
24/01/2023 12:55,PUSH 2,37m,Tricep Pushdown (rope),2,13.75,8,0,0,,,10
24/01/2023 12:55,PUSH 2,37m,Tricep Pushdown (rope),3,13.75,6,0,0,,,10
27/01/2023 14:17,PULL 2 ,30m,Lat Pulldown (Cable),1,45,12,0,0,,"Focusing on BACK, BICEPS and REAR DELTOIDS",8
27/01/2023 14:17,PULL 2 ,30m,Lat Pulldown (Cable),2,45,8,0,0,,,9
27/01/2023 14:17,PULL 2 ,30m,Lat Pulldown (Cable),3,45,8,0,0,,,10
27/01/2023 14:17,PULL 2 ,30m,Lat Pulldown (Cable),4,45,7,0,0,,,10
27/01/2023 14:17,PULL 2 ,30m,Lat Pulldown (Cable),5,45,6,0,0,,,10
27/01/2023 14:17,PULL 2 ,30m,Lateral Raise (Dumbbell),1,14,10,0,0,,,10
27/01/2023 14:17,PULL 2 ,30m,Lateral Raise (Dumbbell),2,14,9,0,0,,,10
27/01/2023 14:17,PULL 2 ,30m,Lateral Raise (Dumbbell),3,14,9,0,0,,,10
27/01/2023 14:17,PULL 2 ,30m,Bent Over One Arm Row (Dumbbell),1,22.5,18,0,0,,,8.5
27/01/2023 14:17,PULL 2 ,30m,Bent Over One Arm Row (Dumbbell),2,22.5,12,0,0,,,9
27/01/2023 14:17,PULL 2 ,30m,Bent Over One Arm Row (Dumbbell),3,22.5,12,0,0,,,10
27/01/2023 14:17,PULL 2 ,30m,Bicep Curl (Dumbbell),1,20,11,0,0,,,9
27/01/2023 14:17,PULL 2 ,30m,Bicep Curl (Dumbbell),2,20,11,0,0,,,10
27/01/2023 14:17,PULL 2 ,30m,Bicep Curl (Dumbbell),3,20,8,0,0,,,10
31/01/2023 13:12,PUSH 2,34m,Bench Press (Dumbbell),1,45,9,0,0,,"Focusing on CHEST, SHOULDERS and TRICEPS",9
31/01/2023 13:12,PUSH 2,34m,Bench Press (Dumbbell),2,45,9,0,0,,,10
31/01/2023 13:12,PUSH 2,34m,Bench Press (Dumbbell),3,45,8,0,0,,,10
31/01/2023 13:12,PUSH 2,34m,Seated Overhead Press (Dumbbell),1,25,11,0,0,,,10
31/01/2023 13:12,PUSH 2,34m,Seated Overhead Press (Dumbbell),2,25,9,0,0,,,10
31/01/2023 13:12,PUSH 2,34m,Seated Overhead Press (Dumbbell),3,25,9,0,0,,,
31/01/2023 13:12,PUSH 2,34m,Chest Fly (Dumbbell),1,25,13,0,0,,,10
31/01/2023 13:12,PUSH 2,34m,Chest Fly (Dumbbell),2,25,10,0,0,,,10
31/01/2023 13:12,PUSH 2,34m,Chest Fly (Dumbbell),3,25,7,0,0,,,10
31/01/2023 13:12,PUSH 2,34m,Tricep Pushdown (rope),1,13.75,17,0,0,,,10
31/01/2023 13:12,PUSH 2,34m,Tricep Pushdown (rope),2,16.25,6,0,0,,,10
31/01/2023 13:12,PUSH 2,34m,Tricep Pushdown (rope),3,16.25,6,0,0,,,10
06/02/2023 13:12,Upper,45m,Bench Press (Dumbbell),1,50,8,0,0,,,10
06/02/2023 13:12,Upper,45m,Bench Press (Dumbbell),2,50,8,0,0,,,
06/02/2023 13:12,Upper,45m,Bench Press (Dumbbell),1,55,8,0,0,,,10
06/02/2023 13:12,Upper,45m,Bench Press (Dumbbell),2,55,7,0,0,,,10
06/02/2023 13:12,Upper,45m,Seated Overhead Press (Dumbbell),1,30,9,0,0,,,10
06/02/2023 13:12,Upper,45m,Seated Overhead Press (Dumbbell),2,30,8,0,0,,,10
06/02/2023 13:12,Upper,45m,Lat Pulldown (Cable),1,47,12,0,0,,,9.5
06/02/2023 13:12,Upper,45m,Lat Pulldown (Cable),2,47,8,0,0,,,10
06/02/2023 13:12,Upper,45m,Tricep Pushdown (rope),1,16.25,14,0,0,,,10
06/02/2023 13:12,Upper,45m,Tricep Pushdown (rope),2,11.25,6,0,0,,,10
06/02/2023 13:12,Upper,45m,Seated Row (Cable),1,41.25,8,0,0,,,10
06/02/2023 13:12,Upper,45m,Seated Row (Cable),2,31.25,8,0,0,,,10
06/02/2023 13:12,Upper,45m,Bicep Curl (Dumbbell),1,25,10,0,0,,,10
06/02/2023 13:12,Upper,45m,Bicep Curl (Dumbbell),2,16,9,0,0,,,10
08/02/2023 12:44,Upper Body,48m,Incline Bench Press (Dumbbell),1,40,11,0,0,,,9.5
08/02/2023 12:44,Upper Body,48m,Incline Bench Press (Dumbbell),2,40,8,0,0,,,10
08/02/2023 12:44,Upper Body,48m,Incline Chest Fly (Dumbbell),1,25,9,0,0,,,9
08/02/2023 12:44,Upper Body,48m,Incline Chest Fly (Dumbbell),2,25,8,0,0,,,
08/02/2023 12:44,Upper Body,48m,Seated Overhead Press (Dumbbell),1,30,10,0,0,,,10
08/02/2023 12:44,Upper Body,48m,Seated Overhead Press (Dumbbell),2,30,9,0,0,,,10
08/02/2023 12:44,Upper Body,48m,Lat Pulldown (Cable),1,47,12,0,0,,,9.5
08/02/2023 12:44,Upper Body,48m,Lat Pulldown (Cable),2,47,9,0,0,,,10
08/02/2023 12:44,Upper Body,48m,Tricep Pushdown (rope),1,18.75,10,0,0,,,10
08/02/2023 12:44,Upper Body,48m,Tricep Pushdown (rope),2,11.25,6,0,0,,,10
08/02/2023 12:44,Upper Body,48m,Seated Row (Cable),1,41.25,12,0,0,,,10
08/02/2023 12:44,Upper Body,48m,Seated Row (Cable),2,31.25,6,0,0,,,10
08/02/2023 12:44,Upper Body,48m,Bicep Curl (Dumbbell),1,25,12,0,0,,,10
08/02/2023 12:44,Upper Body,48m,Bicep Curl (Dumbbell),2,16,9,0,0,,,10
10/02/2023 12:20,PULL 2 ,36m,Lat Pulldown (Cable),1,47,12,0,0,,"Focusing on BACK, BICEPS and REAR DELTOIDS",8
10/02/2023 12:20,PULL 2 ,36m,Lat Pulldown (Cable),2,47,9,0,0,,,9
10/02/2023 12:20,PULL 2 ,36m,Lat Pulldown (Cable),3,47,6,0,0,,,10
10/02/2023 12:20,PULL 2 ,36m,Lat Pulldown (Cable),4,47,4,0,0,,,10
10/02/2023 12:20,PULL 2 ,36m,Lateral Raise (Dumbbell),1,14,12,0,0,,,10
10/02/2023 12:20,PULL 2 ,36m,Lateral Raise (Dumbbell),2,14,10,0,0,,,10
10/02/2023 12:20,PULL 2 ,36m,Lateral Raise (Dumbbell),3,14,7,0,0,,,10
10/02/2023 12:20,PULL 2 ,36m,Seated Row (Cable),1,43.75,10,0,0,,,9.5
10/02/2023 12:20,PULL 2 ,36m,Seated Row (Cable),2,43.75,9,0,0,,,10
10/02/2023 12:20,PULL 2 ,36m,Seated Row (Cable),3,43.75,7,0,0,,,10
10/02/2023 12:20,PULL 2 ,36m,Bicep Curl (Dumbbell),1,25,10,0,0,,,9
10/02/2023 12:20,PULL 2 ,36m,Bicep Curl (Dumbbell),2,25,7,0,0,,,10
10/02/2023 12:20,PULL 2 ,36m,Bicep Curl (Dumbbell),3,25,5,0,0,,,10
13/02/2023 12:37,Full Body 2,53m,Incline Bench Press (Dumbbell),1,50,9,0,0,,For weeks 1-4,8.5
13/02/2023 12:37,Full Body 2,53m,Incline Bench Press (Dumbbell),2,50,6,0,0,,,10
13/02/2023 12:37,Full Body 2,53m,Incline Bench Press (Dumbbell),3,45,6,0,0,,,10
13/02/2023 12:37,Full Body 2,53m,Squat (Barbell),1,40,14,0,0,,,7.5
13/02/2023 12:37,Full Body 2,53m,Squat (Barbell),2,50,12,0,0,,,
13/02/2023 12:37,Full Body 2,53m,Squat (Barbell),3,50,10,0,0,,,
13/02/2023 12:37,Full Body 2,53m,Seated Row (Cable),1,43.75,13,0,0,,,9.5
13/02/2023 12:37,Full Body 2,53m,Seated Row (Cable),2,43.75,11,0,0,,,10
13/02/2023 12:37,Full Body 2,53m,Seated Leg Curl (Machine),1,52,15,0,0,,,7
13/02/2023 12:37,Full Body 2,53m,Seated Leg Curl (Machine),2,59,15,0,0,,,9
13/02/2023 12:37,Full Body 2,53m,Lateral Raise (Dumbbell),1,14,13,0,0,,,10
13/02/2023 12:37,Full Body 2,53m,Lateral Raise (Dumbbell),2,8,13,0,0,,,10
13/02/2023 12:37,Full Body 2,53m,Cable Crunch,1,31.25,20,0,0,,,10
13/02/2023 12:37,Full Body 2,53m,Cable Crunch,2,21.25,30,0,0,,,7
14/02/2023 12:39,PULL 2 ,39m,Lat Pulldown (Cable),1,47,12,0,0,,"Focusing on BACK, BICEPS and REAR DELTOIDS",8
14/02/2023 12:39,PULL 2 ,39m,Lat Pulldown (Cable),2,47,11,0,0,,,9
14/02/2023 12:39,PULL 2 ,39m,Lat Pulldown (Cable),3,47,10,0,0,,,10
14/02/2023 12:39,PULL 2 ,39m,Lat Pulldown (Cable),4,47,6,0,0,,,10
14/02/2023 12:39,PULL 2 ,39m,Lateral Raise (Dumbbell),1,16,10,0,0,,,10
14/02/2023 12:39,PULL 2 ,39m,Lateral Raise (Dumbbell),2,16,7,0,0,,,10
14/02/2023 12:39,PULL 2 ,39m,Lateral Raise (Dumbbell),3,14,6,0,0,,,10
14/02/2023 12:39,PULL 2 ,39m,Seated Row (Cable),1,43.75,10,0,0,,,9.5
14/02/2023 12:39,PULL 2 ,39m,Seated Row (Cable),2,43.75,10,0,0,,,10
14/02/2023 12:39,PULL 2 ,39m,Seated Row (Cable),3,43.75,8,0,0,,,10
14/02/2023 12:39,PULL 2 ,39m,Bicep Curl (Dumbbell),1,25,11,0,0,,,9
14/02/2023 12:39,PULL 2 ,39m,Bicep Curl (Dumbbell),2,25,8,0,0,,,10
14/02/2023 12:39,PULL 2 ,39m,Bicep Curl (Dumbbell),3,25,5,0,0,,,10
15/02/2023 13:00,Upper Body,48m,Incline Bench Press (Dumbbell),1,50,8,0,0,,,9.5
15/02/2023 13:00,Upper Body,48m,Incline Bench Press (Dumbbell),2,50,6,0,0,,,10
15/02/2023 13:00,Upper Body,48m,Incline Chest Fly (Dumbbell),1,25,10,0,0,,,9
15/02/2023 13:00,Upper Body,48m,Incline Chest Fly (Dumbbell),2,25,9,0,0,,,
15/02/2023 13:00,Upper Body,48m,Seated Overhead Press (Dumbbell),1,30,8,0,0,,,10
15/02/2023 13:00,Upper Body,48m,Seated Overhead Press (Dumbbell),2,30,10,0,0,,,10
15/02/2023 13:00,Upper Body,48m,Lat Pulldown (Cable),1,49.5,13,0,0,,,9.5
15/02/2023 13:00,Upper Body,48m,Lat Pulldown (Cable),2,49.5,11,0,0,,,10
15/02/2023 13:00,Upper Body,48m,Tricep Pushdown (rope),1,18.75,13,0,0,,,10
15/02/2023 13:00,Upper Body,48m,Tricep Pushdown (rope),2,11.25,7,0,0,,,10
